ano,codigo_municipio,municipio,candidatos,rho_receita_votos,p_receita_votos,rho_receita_votos_dentro_lista,p_receita_votos_dentro_lista,auc_receita_eleicao,auc_votos_eleicao,auc_forca_lista_eleicao,percentil_rho_receita_votos,percentil_rho_receita_votos_dentro_lista,percentil_auc_votos_eleicao
2020,88854,SÃO MARTINHO,28,0.23730669443524186,0.22401528716328098,0.10857461024498885,0.5823473143584981,0.5847953216374269,0.9883040935672515,0.7894736842105263,0.2676056338028169,0.0925553319919517,0.5050301810865191
2020,88862,ARARICÁ,87,0.45691942767100785,8.642110174967392e-06,0.3516308445048439,0.000838733623478326,0.811965811965812,0.9850427350427351,0.7386039886039886,0.5653923541247485,0.38028169014084506,0.4225352112676056
2020,88870,SÃO NICOLAU,26,0.7987752685046012,9.99411715004145e-07,0.542825964257908,0.004165579720504096,0.869281045751634,0.9477124183006536,0.7091503267973855,1.0,0.7565392354124748,0.04024144869215292
2020,88889,PASSA SETE,35,0.49674210168860516,0.002402126909158549,0.26435490924560306,0.12488395080709838,0.7286324786324786,1.0,0.688034188034188,0.6378269617706237,0.2535211267605634,0.920523138832998
2020,88897,SÃO PAULO DAS MISSÕES,26,0.011500253638598126,0.9555348324434997,0.13621870144966192,0.5069943066465502,0.5261437908496731,0.9771241830065359,0.630718954248366,0.10462776659959759,0.10261569416498995,0.24748490945674045
2020,88900,TOROPI,32,0.34309056775769387,0.05455490115564227,0.6359454509220834,9.166081603391159e-05,0.71256038647343,0.9710144927536232,0.644927536231884,0.40040241448692154,0.9094567404426559,0.17303822937625754
2020,88919,SÃO PEDRO DO SUL,75,0.4887992266635925,8.608449019048476e-06,0.6775670522788572,2.4553506462518278e-11,0.7400568181818182,0.9872159090909091,0.6413352272727273,0.6156941649899397,0.9557344064386318,0.48088531187122735
2020,88927,BALNEÁRIO PINHAL,91,0.5816734542809658,1.4811302819596418e-09,0.496391419384413,5.614354223623531e-07,0.8997289972899729,0.9905149051490514,0.7228997289972899,0.7987927565392354,0.6599597585513078,0.5875251509054326
2020,88935,SÃO SEBASTIÃO DO CAÍ,83,0.41179254781314123,0.00010982241314351675,0.47699325763879885,5.139859332586391e-06,0.7484984984984985,0.9827327327327328,0.7987987987987988,0.482897384305835,0.613682092555332,0.386317907444668
2020,88943,MAMPITUBA,25,0.4192803618123325,0.03694998489462061,0.4141003370332533,0.03959715376223099,0.6840277777777778,0.9930555555555556,0.5277777777777778,0.49899396378269617,0.4869215291750503,0.6901408450704225
2020,88951,SÃO SEPÉ,57,0.7319730261849677,9.856060420942576e-11,0.7195411110849789,2.858512499641097e-10,0.8942687747035574,0.9881422924901185,0.6709486166007905,0.971830985915493,0.9798792756539235,0.5010060362173038
2020,88978,SÃO VALENTIM,33,0.15895978424736895,0.3769220511273739,0.21186012359967232,0.23656720245552382,0.5625,0.951388888888889,0.6712962962962962,0.19919517102615694,0.19517102615694165,0.06237424547283702
2020,88986,ACEGUÁ,61,0.26700061785251966,0.037513834250527456,0.18394964314311826,0.15586618079537765,0.5758547008547008,0.9786324786324786,0.7008547008547008,0.30985915492957744,0.1529175050301811,0.272635814889336
2020,88994,SAPIRANGA,157,0.5622619605676483,1.821265884068398e-14,0.3285395955903612,2.658482015630018e-05,0.8244084682440846,0.9919053549190536,0.822851805728518,0.7545271629778671,0.3460764587525151,0.6579476861167002
2020,89001,ALMIRANTE TAMANDARÉ DO SUL,25,0.08006160955861157,0.7036296555597501,-0.0824462953315578,0.6952097417702346,0.4513888888888889,0.96875,0.5729166666666666,0.1448692152917505,0.030181086519114688,0.1488933601609658
2020,89010,SAPUCAIA DO SUL,232,0.5432402544871965,3.2749635095032386e-19,0.5002754877904614,4.2623364145533873e-16,0.9201974496092142,0.995475113122172,0.7758124228712464,0.7203219315895373,0.676056338028169,0.7746478873239436
2020,89028,ARROIO DO PADRE,35,0.09128296072506621,0.6020076743125877,0.21975491834730462,0.20463905333028126,0.5512820512820512,0.9871794871794872,0.7692307692307693,0.15492957746478872,0.20321931589537223,0.4778672032193159
2020,89036,SARANDI,68,0.7685119798800624,2.0001149137201792e-14,0.8090695371254094,6.984482494762809e-17,0.9059011164274322,0.996810207336523,0.7687400318979266,0.9879275653923542,0.9979879275653923,0.8048289738430584
2020,89044,BOA VISTA DO CADEADO,33,0.2724460350309535,0.1250495464026098,0.3105618232302932,0.07857056549554832,0.5532407407407408,0.9814814814814815,0.5856481481481481,0.31388329979879276,0.3158953722334004,0.35412474849094566
2020,89052,SEBERI,35,0.197184085177921,0.2562155225046052,0.5793801405832547,0.00026529174521365377,0.7222222222222222,0.9871794871794871,0.6239316239316239,0.2414486921529175,0.8169014084507042,0.47484909456740443
2020,89060,BOA VISTA DO INCRA,26,0.4350949268354167,0.026320928557814247,0.49623290581212,0.009926408595013743,0.6895424836601307,1.0,0.6339869281045751,0.5231388329979879,0.6579476861167002,0.920523138832998
2020,89079,SELBACH,31,0.16113088082941696,0.38651755496282764,0.15344189105034986,0.40987287718862825,0.47727272727272724,0.9898989898989898,0.5479797979797979,0.20321931589537223,0.1227364185110664,0.56841046277666
2020,89087,BOZANO,21,0.08249432068732866,0.7222188525747494,0.05665907171112253,0.8072763974761978,0.5324074074074074,1.0,0.5462962962962962,0.1488933601609658,0.06841046277665996,0.920523138832998
2020,89095,SERAFINA CORRÊA,36,0.1513675984476879,0.37818432312974526,0.22503049406337083,0.18699158453962564,0.6090534979423868,1.0,0.7037037037037037,0.1891348088531187,0.20724346076458752,0.920523138832998
2020,89109,CANUDOS DO VALE,40,0.13528018337802877,0.4052439927146742,-0.07695017714337982,0.6369667556662513,0.48028673835125446,0.9802867383512545,0.6702508960573477,0.1790744466800805,0.03219315895372234,0.3199195171026157
2020,89117,SERTÃO,36,0.5400360497889162,0.000674919591964086,0.5298671139207843,0.0008888005058666268,0.6604938271604939,0.9958847736625515,0.654320987654321,0.7122736418511066,0.7303822937625755,0.7826961770623743
2020,89125,CAPÃO BONITO DO SUL,28,0.7185364581208236,1.658953613682664e-05,0.623757762861897,0.0003902393928123747,0.8304093567251462,0.9853801169590644,0.6169590643274854,0.9698189134808853,0.8993963782696177,0.4346076458752515
2020,89133,SEVERIANO DE ALMEIDA,20,-0.5071721223987032,0.022462555330246176,0.417213462181419,0.06722078384393443,0.29292929292929293,0.9898989898989898,0.8484848484848485,0.002012072434607646,0.4949698189134809,0.56841046277666
2020,89141,CAPÃO DO CIPÓ,33,0.3061548796792968,0.08313189152717884,0.1988079431114223,0.26736745437006704,0.6898148148148148,0.9861111111111112,0.662037037037037,0.3501006036217304,0.17706237424547283,0.4507042253521127
2020,89150,CAPÃO DA CANOA,149,0.6742353656748155,4.3077829179951945e-21,0.5912851799320517,2.0340361943958108e-15,0.9166666666666667,0.9953886693017128,0.7822793148880106,0.93158953722334,0.8390342052313883,0.772635814889336
2020,89168,COQUEIRO BAIXO,21,0.30009776764150703,0.18626093664619453,0.06186579709503611,0.7899313966712882,0.6898148148148148,0.9722222222222222,0.5416666666666667,0.3420523138832998,0.07243460764587525,0.18309859154929578
2020,89176,SOBRADINHO,56,0.48506187301436005,0.00015136841802454226,0.281252684574088,0.03574437335776968,0.8167848699763594,0.9787234042553192,0.7056737588652482,0.6056338028169014,0.2776659959758551,0.2796780684104628
2020,89184,CORONEL PILAR,24,0.28627518920910977,0.17504403720463396,0.26359773356411415,0.2132871513036376,0.611111111111111,0.9851851851851852,0.45555555555555555,0.3319919517102616,0.2515090543259557,0.4275653923541248
2020,89192,SOLEDADE,107,0.5657276068833308,2.160639473093469e-10,0.5236801717437105,7.123490959529583e-09,0.7389525368248772,0.9922258592471358,0.6342062193126023,0.7605633802816901,0.716297786720322,0.6740442655935613
2020,89206,CRUZALTENSE,19,-0.1434864158354594,0.5578566835297065,0.19199098513139953,0.431034628565116,0.43333333333333335,1.0,0.7333333333333333,0.03822937625754527,0.16498993963782696,0.920523138832998
2020,89214,TAPEJARA,66,0.5754577148702532,4.317186151904089e-07,0.5329269323299188,4.094570941599761e-06,0.806611570247934,0.9834710743801652,0.6603305785123966,0.7867203219315896,0.7364185110663984,0.40040241448692154
2020,89222,FORQUETINHA,25,0.17555416207847924,0.401256281079593,0.1728030294059894,0.408791715483727,0.6597222222222222,0.9965277777777778,0.625,0.2152917505030181,0.14285714285714285,0.7977867203219315
2020,89230,TAPERA,40,0.39231643076575784,0.012285637740362532,0.512954626014065,0.000713055812428442,0.7670250896057347,0.992831541218638,0.5842293906810035,0.45875251509054327,0.6981891348088531,0.682092555331992
2020,89247,SANTA CECÍLIA DO SUL,33,0.5703324489044794,0.0005295964011243186,0.38589155089981664,0.026554197864749177,0.7013888888888888,0.9768518518518519,0.6180555555555556,0.7766599597585513,0.42857142857142855,0.24044265593561368
2020,89249,ITATI,34,0.25026746433208397,0.15342230345357172,0.4719583261047882,0.004832146796424235,0.7111111111111111,1.0,0.5,0.29577464788732394,0.5915492957746479,0.920523138832998
2020,89257,TAPES,87,0.4263909333006642,3.822152343948884e-05,0.4311189060844266,3.064212083190858e-05,0.8839031339031338,0.9750712250712251,0.7571225071225072,0.5090543259557344,0.5171026156941649,0.2152917505030181
2020,89265,JACUIZINHO,30,0.3811369617758626,0.037705565065951255,0.5416212869827719,0.001993757517006258,0.6058201058201058,0.9523809523809523,0.5476190476190476,0.44466800804828976,0.7525150905432596,0.06438631790744467
2020,89273,TAQUARA,165,0.5567109416423324,8.200018752931622e-15,0.5262792918765163,4.574065807174849e-13,0.7713333333333333,0.9871111111111112,0.7042222222222222,0.744466800804829,0.7223340040241448,0.47283702213279677
2020,89281,LAGOA BONITA DO SUL,38,0.4455018592516512,0.005063363588323795,0.4280694448914668,0.007338774066271105,0.685823754789272,0.9808429118773946,0.557471264367816,0.5432595573440644,0.5110663983903421,0.3380281690140845
2020,89290,TAQUARI,73,0.5021136106558831,6.010056126693859e-06,0.6775359503534985,4.6135004720180626e-11,0.7604166666666667,0.9878472222222222,0.7907986111111112,0.641851106639839,0.9537223340040242,0.4939637826961771
2020,89303,MATO QUEIMADO,12,0.1134865944674147,0.7254572649395995,0.39412013276830554,0.20490224937104945,0.5925925925925926,1.0,0.6111111111111112,0.16297786720321933,0.44064386317907445,0.920523138832998
2020,89311,TENENTE PORTELA,51,0.6719026095456955,6.7335311675723e-08,0.671318781869433,6.978970154685844e-08,0.7222222222222222,0.9788359788359787,0.5224867724867724,0.9255533199195171,0.9476861167002012,0.28169014084507044
2020,89320,NOVO XINGU,18,0.6535680847321804,0.0032654070073389395,0.731656184486373,0.0005584139800397053,0.8765432098765432,0.9012345679012346,0.5308641975308642,0.9014084507042254,0.9859154929577465,0.002012072434607646
2020,89338,TORRES,155,0.5135158910268499,8.32883536804372e-12,0.4776618478480389,3.2851049817574714e-10,0.8651137594799566,0.9848320693391116,0.7481040086673889,0.6639839034205232,0.6177062374245473,0.4164989939637827
2020,89346,PAULO BENTO,41,-0.09495020915501524,0.5548469489615763,-0.1567054924103776,0.3342201409321287,0.4461805555555556,0.9878472222222222,0.5399305555555555,0.052313883299798795,0.018108651911468814,0.4939637826961771
2020,89354,TRAMANDAÍ,175,0.5812060033660399,3.3787970299109035e-17,0.4134630773552289,1.424315315234008e-08,0.9254510921177589,0.988366571699905,0.8202754036087371,0.7947686116700201,0.48490945674044267,0.5130784708249497
2020,89362,PINHAL DA SERRA,27,-0.1460431850883375,0.46730837300831596,0.054201250318113535,0.7883079693631576,0.4135802469135802,0.9814814814814815,0.5432098765432098,0.03621730382293763,0.06639839034205232,0.35412474849094566
2020,89370,TRÊS COROAS,95,0.4008291011328137,5.6923546142076276e-05,0.5898232362411446,3.187817807885652e-10,0.7448320413436692,0.9844961240310078,0.6989664082687339,0.4647887323943662,0.8350100603621731,0.4084507042253521
2020,89389,QUATRO IRMÃOS,38,0.32086101542634965,0.049515352252945746,0.15074738584838024,0.36631114592945835,0.5632183908045976,0.9789272030651341,0.5862068965517242,0.37424547283702214,0.11670020120724346,0.2917505030181087
2020,89397,TRÊS DE MAIO,70,0.7589658340550348,2.6843270556027253e-14,0.6053632135075493,2.8322637066776837e-08,0.8906009244992295,0.9938366718027735,0.7519260400616332,0.9839034205231388,0.8672032193158954,0.716297786720322
2020,89400,ROLADOR,25,0.3811972473018037,0.060093489221068504,-0.11479268103689988,0.5847976868624408,0.5972222222222222,0.9722222222222222,0.5173611111111112,0.44668008048289737,0.026156941649899398,0.18309859154929578
2020,89419,TRÊS PASSOS,70,0.5098450843112946,6.53879273096421e-06,0.5367095466076081,1.995548532009818e-06,0.613251155624037,0.9768875192604006,0.6602465331278891,0.6579476861167002,0.7464788732394366,0.24346076458752516
2020,89435,TRIUNFO,108,0.6875421316185503,2.0655178282300933e-16,0.45734375270578687,6.494449314692921e-07,0.866447985004686,0.9962511715089035,0.8355201499531397,0.9456740442655935,0.5573440643863179,0.7907444668008048
2020,89443,SANTA MARGARIDA DO SUL,30,0.14252311228285464,0.4524667168177995,0.3505986084484142,0.057498363928726225,0.6322751322751322,0.962962962962963,0.7275132275132276,0.1851106639839034,0.3782696177062374,0.10764587525150905
2020,89451,TUCUNDUVA,37,0.5200663948909156,0.0009694753812140977,0.3200549815854911,0.05346608420197843,0.7738095238095238,0.9920634920634921,0.623015873015873,0.6800804828973843,0.3299798792756539,0.6680080482897385
2020,89460,SÃO JOSÉ DO SUL,26,-0.17857072402791907,0.38277204195047937,0.344160310828654,0.08513909513268615,0.36274509803921573,0.9934640522875817,0.6470588235294117,0.028169014084507043,0.37424547283702214,0.7012072434607646
2020,89478,TUPANCIRETÃ,84,0.7182978405913624,1.455836924402315e-14,0.49048296760658006,2.5130118816555397e-06,0.8503703703703703,0.9985185185185186,0.7822222222222223,0.9678068410462777,0.6438631790744467,0.8350100603621731
2020,89486,SÃO PEDRO DAS MISSÕES,27,-0.07057578978171389,0.7264840088014273,0.11295534429028284,0.5748243263615703,0.43827160493827155,0.9969135802469136,0.7067901234567902,0.06841046277665996,0.09456740442655935,0.8118712273641852
2020,89494,TUPARENDI,30,0.7108045349856881,1.073959233315818e-05,0.7163912639549114,8.495600822504173e-06,0.7777777777777778,0.9576719576719577,0.6031746031746031,0.9637826961770624,0.9778672032193159,0.08551307847082495
2020,89508,TIO HUGO,31,0.524199854362493,0.00247038040400474,0.2534970454053301,0.16881895260921193,0.7702020202020202,0.994949494949495,0.6641414141414141,0.6921529175050302,0.2414486921529175,0.7505030181086519
2020,89516,URUGUAIANA,138,0.6173720804487498,7.357737185023968e-16,0.31237922728546896,0.0002022062309990434,0.8786685755189692,0.9778095919828204,0.807444523979957,0.8430583501006036,0.3199195171026157,0.2655935613682093
2020,89524,WESTFALIA,27,0.1882232248655312,0.3471160380733528,0.16131031902570825,0.42150350442145007,0.7376543209876543,0.9969135802469136,0.5154320987654321,0.23138832997987926,0.1267605633802817,0.8118712273641852
2020,89532,VACARIA,197,0.5353361542417878,5.288021084264656e-16,0.48123781836504653,8.171483302097103e-13,0.7604395604395604,0.9860805860805861,0.7256410256410256,0.7082494969818913,0.6257545271629779,0.44668008048289737
2020,89540,PINTO BANDEIRA,21,0.44864977181161686,0.04135158229461578,0.6215977230545643,0.0026293666570573245,0.7083333333333333,0.9768518518518519,0.7546296296296297,0.5492957746478874,0.8933601609657947,0.24044265593561368
2020,89559,VENÂNCIO AIRES,204,0.4942646778099385,5.778894925849583e-14,0.42069054439037123,3.730690696376529e-10,0.8675485008818342,0.9890652557319225,0.7837742504409171,0.6317907444668008,0.49899396378269617,0.5331991951710262
2020,89567,PEDRAS ALTAS,25,-0.06194690724026581,0.7686358120884477,0.35711511252862543,0.07969208197861832,0.40625,1.0,0.8541666666666666,0.07243460764587525,0.3903420523138833,0.920523138832998
2020,89575,VERA CRUZ,82,0.4551444414493379,1.7379095966483645e-05,0.40454999482539034,0.00016350613398724483,0.6587708066581306,0.9859154929577465,0.6549295774647887,0.5613682092555332,0.45472837022132795,0.4426559356136821
2020,89591,VERANÓPOLIS,52,0.5446062700137366,2.9944858555714112e-05,0.6142466362361707,1.2766331599804837e-06,0.7906976744186046,0.979328165374677,0.6020671834625322,0.7283702213279678,0.8772635814889336,0.30482897384305835
2020,89613,VIADUTOS,35,0.29728783332786896,0.08285417712004862,0.3069321184528243,0.07289956285010064,0.653846153846154,1.0,0.7008547008547008,0.34004024144869216,0.30985915492957744,0.920523138832998
2020,89630,VIAMÃO,446,0.5137079560150674,2.1141112737264947e-31,0.4830438668176273,2.1476320777716845e-27,0.8994957983193277,0.9917086834733894,0.7243697478991596,0.6659959758551308,0.6297786720321932,0.641851106639839
2020,89656,VICENTE DUTRA,37,0.12208716469468615,0.47162476888147076,0.3547082324043166,0.031228856028528915,0.626984126984127,1.0,0.5952380952380952,0.16700201207243462,0.38832997987927564,0.920523138832998
2020,89672,PALMARES DO SUL,73,0.6080437881859534,1.1607301388384565e-08,0.49200817886563064,9.831112324024132e-06,0.8333333333333333,0.9965277777777778,0.7170138888888888,0.8289738430583501,0.647887323943662,0.7977867203219315
2020,89699,VICTOR GRAEFF,21,0.26642562869589115,0.24304640803829014,0.24059517600021596,0.29345831887172386,0.5648148148148149,0.9907407407407407,0.5185185185185185,0.3058350100603622,0.22736418511066397,0.596579476861167
2020,89710,TAVARES,25,0.4789382662166983,0.01542801388851923,0.5224426989639706,0.007380374919756618,0.8402777777777778,0.9930555555555556,0.4930555555555556,0.5915492957746479,0.7142857142857143,0.6901408450704225
2020,89737,CAPÃO DO LEÃO,99,0.5326725519146789,1.3849883215882964e-08,0.43811914144602915,5.751557060837592e-06,0.8130165289256198,0.993801652892562,0.628099173553719,0.7062374245472837,0.5271629778672032,0.710261569416499
