ano,codigo_municipio,municipio,id_candidato,nome_candidato,nome_urna,partido,genero,cor_raca,grau_instrucao,ocupacao,situacao_final,eleito,ideologia,ideologia_sensibilidade,Pessoas físicas,Recursos próprios,Fundo Partidário,FEFC,Transferências políticas,Financiamento coletivo,Empresas,Outros,receita_total_nominal,receita_publica_nominal,fracao_publica_candidato,fator_ipca_2024,receita_total_2024,log2_receita,Pessoas físicas_2024,Recursos próprios_2024,Fundo Partidário_2024,FEFC_2024,Transferências políticas_2024,Financiamento coletivo_2024,Empresas_2024,Outros_2024,despesa_total_nominal,despesa_digital_nominal,despesa_impulsionamento_nominal,despesa_paginas_internet_nominal,despesa_audiovisual_nominal,linhas_despesa,despesa_nao_digital_nominal,fator_ipca_despesa_2024,despesa_total_2024,despesa_digital_2024,despesa_nao_digital_2024,despesa_impulsionamento_2024,despesa_paginas_internet_2024,despesa_audiovisual_2024,fracao_digital,fracao_digital_10pp,adotou_digital,log2_despesa_total,log2_despesa_nao_digital,log2_despesa_digital,partido_votos,nr_federacao,sigla_federacao,composicao_federacao,sq_coligacao,nome_coligacao,composicao_coligacao,tipo_agremiacao,lista_id,votos_nominais,votos_nominais_validos,zonas,votos_ausentes_arquivo,votos_nominais_validos_lista,votos_legenda_validos_lista,votos_validos_lista,partidos_na_lista,votos_validos_municipio,fracao_votos_lista,fracao_votos_candidato_municipio,fracao_votos_candidato_lista,fracao_votos_lista_10pp,log2_votos,log2_votos_lista_milhar,rank_votos_lista,nome_normalizado,retornante,incumbente,votos_anteriores,log2_votos_anteriores,fracao_lista_anterior,fracao_lista_anterior_10pp,lista_anterior_disponivel
2020,87912,PELOTAS,210001239480,PAULO SERGIO DOS SANTOS OLIVEIRA,PAULÃO OLIVEIRA,PTB,MASCULINO,BRANCA,SUPERIOR COMPLETO,OUTROS,SUPLENTE,0,Direita,Direita,350.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,1.2938901679256802,1099.8066427368285,1.070256485792404,452.86155877398807,646.9450839628402,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,2.0,480.0,1.2938901679256802,621.0672806043265,0.0,621.0672806043265,0.0,0.0,0.0,0.0,0.0,0,0.6969439695598876,0.6969439695598876,0.0,PTB,-1,#NULO#,#NULO#,210000153345,PARTIDO ISOLADO,PTB,PARTIDO ISOLADO,PARTIDO:PTB,115.0,115.0,3.0,0,17634.0,373.0,18007.0,1.0,155371.0,0.11589678897606374,0.0007401638658436902,0.006386405286832898,1.1589678897606375,6.857980995127572,4.248458934781782,24.0,PAULO SERGIO DOS SANTOS OLIVEIRA,0.0,0.0,0.0,0.0,0.10380274642797575,1.0380274642797576,1.0
2020,87912,PELOTAS,210001239467,JOSIANE DOS SANTOS RODRIGUES,JOSIANE RODRIGUES,PTB,FEMININO,BRANCA,SUPERIOR COMPLETO,OUTROS,SUPLENTE,0,Direita,Direita,3100.0,2600.0,0.0,2500.0,0.0,0.0,0.0,0.0,8200.0,2500.0,0.3048780487804878,1.2938901679256802,10609.899376990576,3.537283563305676,4011.0595205696086,3364.114436606769,0.0,3234.7254198142004,0.0,0.0,0.0,0.0,5100.0,0.0,0.0,0.0,500.0,13.0,5100.0,1.2938901679256802,6598.839856420969,0.0,6598.839856420969,0.0,0.0,646.9450839628402,0.0,0.0,0,2.92577917366816,2.92577917366816,0.0,PTB,-1,#NULO#,#NULO#,210000153345,PARTIDO ISOLADO,PTB,PARTIDO ISOLADO,PARTIDO:PTB,271.0,271.0,3.0,0,17634.0,373.0,18007.0,1.0,155371.0,0.11589678897606374,0.0017442122403794789,0.015049702893319264,1.1589678897606375,8.087462841250339,4.248458934781782,20.0,JOSIANE DOS SANTOS RODRIGUES,0.0,0.0,0.0,0.0,0.10380274642797575,1.0380274642797576,1.0
2020,87912,PELOTAS,210001239458,ANDERSON DE FREITAS GARCIA,ANDERSON GARCIA,PTB,MASCULINO,BRANCA,SUPERIOR COMPLETO,VEREADOR,ELEITO POR QP,1,Direita,Direita,2995.0,0.0,0.0,45977.0,1645.44,0.0,0.0,0.0,50617.44,45977.0,0.9083232972667128,1.2938901679256802,65493.407941568046,6.055139415931062,3875.201052937413,0.0,0.0,59489.188250719,2129.0186379116312,0.0,0.0,0.0,46967.32,0.0,0.0,0.0,600.0,29.0,46967.32,1.2938901679256802,60770.55356181916,0.0,60770.55356181916,0.0,0.0,776.3341007554081,0.0,0.0,0,5.948847354465085,5.948847354465085,0.0,PTB,-1,#NULO#,#NULO#,210000153345,PARTIDO ISOLADO,PTB,PARTIDO ISOLADO,PARTIDO:PTB,2044.0,2044.0,3.0,0,17634.0,373.0,18007.0,1.0,155371.0,0.11589678897606374,0.01315560818943046,0.11351141222857777,1.1589678897606375,10.997885127829111,4.248458934781782,2.0,ANDERSON DE FREITAS GARCIA,1.0,1.0,3277.0,11.678600139099458,0.10380274642797575,1.0380274642797576,1.0
2020,87912,PELOTAS,210001239696,ADEMAR FERNANDES DE ORNEL,ADEMAR ORNEL,DEM,MASCULINO,PARDA,SUPERIOR COMPLETO,VEREADOR,ELEITO POR QP,1,Direita,Direita,10100.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,16700.0,0.0,0.0,1.2938901679256802,21607.96580435886,4.498759283527514,13068.290696049373,8539.67510830949,0.0,0.0,0.0,0.0,0.0,0.0,13353.2,0.0,0.0,0.0,0.0,22.0,13353.2,1.2938901679256802,17277.574190345193,0.0,17277.574190345193,0.0,0.0,0.0,0.0,0.0,0,4.192002702712768,4.192002702712768,0.0,DEM,-1,#NULO#,#NULO#,210000153379,PARTIDO ISOLADO,DEM,PARTIDO ISOLADO,PARTIDO:DEM,1102.0,1102.0,3.0,0,7198.0,261.0,7459.0,1.0,155371.0,0.04800767195937466,0.007092700697041276,0.1477409840461188,0.48007671959374654,10.107217075591382,3.0804871219370367,1.0,ADEMAR FERNANDES DE ORNEL,1.0,1.0,2969.0,11.536247215688128,0.07133485294935231,0.713348529493523,1.0
2020,87912,PELOTAS,210001239682,LUCAS SOARES MOREIRA,LUCAS MOREIRA,DEM,MASCULINO,BRANCA,ENSINO MÉDIO COMPLETO,DESPACHANTE,SUPLENTE,0,Direita,Direita,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,1.2938901679256802,905.723117547976,0.930338525356154,905.723117547976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,DEM,-1,#NULO#,#NULO#,210000153379,PARTIDO ISOLADO,DEM,PARTIDO ISOLADO,PARTIDO:DEM,114.0,114.0,3.0,0,7198.0,261.0,7459.0,1.0,155371.0,0.04800767195937466,0.0007337276583146147,0.015283550073736427,0.48007671959374654,6.845490050944375,3.0804871219370367,19.0,LUCAS SOARES MOREIRA,0.0,0.0,0.0,0.0,0.07133485294935231,0.713348529493523,1.0
2020,87912,PELOTAS,210001239669,CLAUDIA NARA VARGAS SEVERO,CLAUDIA SEVERO,DEM,FEMININO,PRETA,SUPERIOR INCOMPLETO,ARTISTA PLÁSTICO E ASSEMELHADOS,SUPLENTE,0,Direita,Direita,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,1.2938901679256802,711.6395923591241,0.7753789557961334,711.6395923591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,DEM,-1,#NULO#,#NULO#,210000153379,PARTIDO ISOLADO,DEM,PARTIDO ISOLADO,PARTIDO:DEM,18.0,18.0,3.0,0,7198.0,261.0,7459.0,1.0,155371.0,0.04800767195937466,0.00011585173552336022,0.0024131921169057513,0.48007671959374654,4.247927513443585,3.0804871219370367,29.0,CLAUDIA NARA VARGAS SEVERO,0.0,0.0,0.0,0.0,0.07133485294935231,0.713348529493523,1.0
2020,87912,PELOTAS,210001181720,CARLOS EDUARDO BORGES DIAS,EDUARDO DIAS,PT,MASCULINO,BRANCA,SUPERIOR INCOMPLETO,OPERADOR DE INSTALAÇÃO DE PRODUÇÃO DE ENERGIA ELÉTRICA E NUCLEAR,NÃO ELEITO,0,Esquerda,Esquerda,5750.0,62.0,0.0,600.0,0.0,0.0,0.0,0.0,6412.0,600.0,0.0935745477230193,1.2938901679256802,8296.423756739461,3.216675832276521,7439.868465572661,80.22119041139217,0.0,776.3341007554081,0.0,0.0,0.0,0.0,2799.34,0.0,0.0,0.0,300.0,9.0,2799.34,1.2938901679256802,3622.038502681074,0.0,3622.038502681074,0.0,0.0,388.1670503777041,0.0,0.0,0,2.208529277848746,2.208529277848746,0.0,,,,,,,,,PARTIDO:PT,0.0,0.0,,1,9912.0,1295.0,11207.0,1.0,155371.0,0.07213057777834989,0.0,0.0,0.7213057777834988,0.0,3.60963678113278,24.0,CARLOS EDUARDO BORGES DIAS,0.0,0.0,0.0,0.0,0.09040974036804358,0.9040974036804358,1.0
2020,87912,PELOTAS,210001240516,SIMONE HUCH OLIVEIRA,SIMONE HUCH OLIVEIRA,PSL,FEMININO,BRANCA,ENSINO MÉDIO COMPLETO,EMPRESÁRIO,NÃO ELEITO,0,Direita,Direita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,PARTIDO:PSL,0.0,0.0,,1,126.0,36.0,162.0,1.0,155371.0,0.001042665619710242,0.0,0.0,0.010426656197102419,0.0,0.21661006874244174,3.0,SIMONE HUCH OLIVEIRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,87912,PELOTAS,210001258334,CRISTIANO BAZAN ANDERSON,CRISTIANO ANDERSON,PL,MASCULINO,BRANCA,ENSINO FUNDAMENTAL INCOMPLETO,EMPRESÁRIO,NÃO ELEITO,0,Direita,Direita,0.0,0.0,391.0,620.0,0.0,0.0,0.0,0.0,1011.0,1011.0,1.0,1.2938901679256802,1308.1229597728627,1.2067200821850188,0.0,0.0,505.911055658941,802.2119041139217,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,5.0,620.0,1.2938901679256802,802.2119041139217,0.0,802.2119041139217,0.0,0.0,0.0,0.0,0.0,0,0.8497686532384233,0.8497686532384233,0.0,,,,,,,,,PARTIDO:PL,0.0,0.0,,1,4265.0,119.0,4384.0,1.0,155371.0,0.028216333807467287,0.0,0.0,0.28216333807467286,0.0,2.42867840994823,18.0,CRISTIANO BAZAN ANDERSON,0.0,0.0,0.0,0.0,0.015160949574692833,0.15160949574692834,1.0
2020,87912,PELOTAS,210000863520,JENIFER DA SILVA DIAS,JENIFER DIAS,PSOL,FEMININO,BRANCA,SUPERIOR COMPLETO,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS",SUPLENTE,0,Esquerda,Esquerda,0.0,0.0,0.0,8615.19,0.0,0.0,0.0,0.0,8615.19,8615.19,1.0,1.2938901679256802,11147.10963581164,3.602541165084663,0.0,0.0,0.0,11147.10963581164,0.0,0.0,0.0,0.0,8334.17,1000.0,1000.0,0.0,900.0,42.0,7334.17,1.2938901679256802,10783.500620821167,1293.8901679256803,9489.610452895486,1293.8901679256803,0.0,1164.5011511331122,0.1199879532094977,1.1998795320949776,1,3.55869629093632,3.390889197196151,1.1977963163832472,PSOL,-1,#NULO#,#NULO#,210000094655,PARTIDO ISOLADO,PSOL,PARTIDO ISOLADO,PARTIDO:PSOL,353.0,353.0,3.0,0,11850.0,554.0,12404.0,1.0,155371.0,0.07983471819065334,0.002271981257763675,0.028458561754272815,0.7983471819065333,8.467605550082997,3.744591686542384,5.0,JENIFER DA SILVA DIAS,0.0,0.0,0.0,0.0,0.05199866570300773,0.5199866570300773,1.0
2020,87912,PELOTAS,210000863527,JURANDIR BUCHWEITZ E SILVA,JURANDIR SILVA,PSOL,MASCULINO,BRANCA,SUPERIOR COMPLETO,ENGENHEIRO,ELEITO POR MÉDIA,1,Esquerda,Esquerda,1100.0,0.0,0.0,22687.34,0.0,24355.0,0.0,0.0,48142.34,22687.34,0.4712554479071852,1.2938901679256802,62290.90038693519,5.983926186794844,1423.2791847182482,0.0,0.0,29354.926162387,0.0,31512.69503982994,0.0,0.0,39147.61,3910.57,2410.57,1500.0,3770.0,49.0,35237.04,1.2938901679256802,50652.70767678904,5059.848073985127,45592.85960280391,3119.0128220966067,1940.8352518885204,4877.965933079815,0.099892943656075,0.9989294365607504,1,5.690772073203003,5.542036972407797,2.599281624448098,PSOL,-1,#NULO#,#NULO#,210000094655,PARTIDO ISOLADO,PSOL,PARTIDO ISOLADO,PARTIDO:PSOL,3645.0,3645.0,3.0,0,11850.0,554.0,12404.0,1.0,155371.0,0.07983471819065334,0.023459976443480444,0.2938568203805224,0.7983471819065333,11.832098846039134,3.744591686542384,2.0,JURANDIR BUCHWEITZ E SILVA,0.0,0.0,0.0,0.0,0.05199866570300773,0.5199866570300773,1.0
2020,87912,PELOTAS,210001240305,MIGUEL LOPES SIEFERT,DR MIGUEL SIEFERT,AVANTE,MASCULINO,BRANCA,SUPERIOR COMPLETO,ADVOGADO,NÃO ELEITO,0,Centro,Centro,2450.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,3430.0,0.0,0.0,1.2938901679256802,4438.043275985083,2.443087632385226,3170.0309114179167,1268.0123645671667,0.0,0.0,0.0,0.0,0.0,0.0,3410.0,0.0,0.0,0.0,0.0,7.0,3410.0,1.2938901679256802,4412.16547262657,0.0,4412.16547262657,0.0,0.0,0.0,0.0,0.0,0,2.4362059492346795,2.4362059492346795,0.0,AVANTE,-1,#NULO#,#NULO#,210000153455,PARTIDO ISOLADO,AVANTE,PARTIDO ISOLADO,PARTIDO:AVANTE,974.0,974.0,3.0,0,1892.0,34.0,1926.0,1.0,155371.0,0.012396135700999542,0.006268866133319602,0.505711318795431,0.12396135700999542,9.929258408636972,1.5489297694764,1.0,MIGUEL LOPES SIEFERT,0.0,0.0,0.0,0.0,0.010735531216990049,0.10735531216990048,1.0
2020,87912,PELOTAS,210001240885,VICTOR HUGO DE CASTRO MAIA,VICTOR HUGO MAIA,PATRIOTA,MASCULINO,BRANCA,ENSINO MÉDIO INCOMPLETO,EMPRESÁRIO,NÃO ELEITO,0,Direita,Direita,250.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,1.2938901679256802,672.8228873213537,0.7422847059205291,323.4725419814201,349.35034533993365,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,2.0,260.0,1.2938901679256802,336.41144366067687,0.0,336.41144366067687,0.0,0.0,0.0,0.0,0.0,0,0.4183642416031067,0.4183642416031067,0.0,PATRIOTA,-1,#NULO#,#NULO#,210000089031,PARTIDO ISOLADO,PATRIOTA,PARTIDO ISOLADO,PARTIDO:PATRIOTA,33.0,33.0,3.0,0,4091.0,76.0,4167.0,1.0,155371.0,0.02681967677365789,0.00021239484845949372,0.007919366450683946,0.26819676773657886,5.087462841250339,2.3693268837627732,20.0,VICTOR HUGO DE CASTRO MAIA,0.0,0.0,0.0,0.0,0.003391338188691833,0.03391338188691832,1.0
2020,87912,PELOTAS,210000838229,EDSON MARTINS DA ROCHA,EDSON SANTANINHA,PATRIOTA,MASCULINO,BRANCA,ENSINO MÉDIO COMPLETO,EMPRESÁRIO,NÃO ELEITO,0,Direita,Direita,250.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,1.2938901679256802,737.5173957176378,0.797027421916684,323.4725419814201,414.0448537362177,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,2.0,305.0,1.2938901679256802,394.63650121733247,0.0,394.63650121733247,0.0,0.0,0.0,0.0,0.0,0,0.479889146264167,0.479889146264167,0.0,PATRIOTA,-1,#NULO#,#NULO#,210000089031,PARTIDO ISOLADO,PATRIOTA,PARTIDO ISOLADO,PARTIDO:PATRIOTA,130.0,130.0,3.0,0,4091.0,76.0,4167.0,1.0,155371.0,0.02681967677365789,0.0008367069787798238,0.031197504199664026,0.26819676773657886,7.03342300153745,2.3693268837627732,10.0,EDSON MARTINS DA ROCHA,0.0,0.0,0.0,0.0,0.003391338188691833,0.03391338188691832,1.0
2020,87912,PELOTAS,210001239205,WILLIAM MACHADO VIEGAS,WILLIAM VIEGAS,PDT,MASCULINO,BRANCA,ENSINO MÉDIO COMPLETO,MOTORISTA PARTICULAR,SUPLENTE,0,Esquerda,Centro,420.0,1440.0,0.0,0.0,240.0,0.0,0.0,0.0,2100.0,0.0,0.0,1.2938901679256802,2717.1693526439285,1.8942044182652664,543.4338705287857,1863.20184181298,0.0,0.0,310.53364030216323,0.0,0.0,0.0,1459.0,0.0,0.0,0.0,0.0,8.0,1459.0,1.2938901679256802,1887.7857550035676,0.0,1887.7857550035676,0.0,0.0,0.0,0.0,0.0,0,1.5299637125646564,1.5299637125646564,0.0,PDT,-1,#NULO#,#NULO#,210000153308,PARTIDO ISOLADO,PDT,PARTIDO ISOLADO,PARTIDO:PDT,338.0,338.0,3.0,0,10446.0,538.0,10984.0,1.0,155371.0,0.07069530349936604,0.002175438144827542,0.030772032046613256,0.7069530349936604,8.405141463136344,3.583037623796664,7.0,WILLIAM MACHADO VIEGAS,0.0,0.0,0.0,0.0,0.13439150497581587,1.3439150497581587,1.0
2020,87912,PELOTAS,210001181722,MARIA TEREZA TAVARES FUJII,TEREZA FUJII,PT,FEMININO,BRANCA,SUPERIOR COMPLETO,SERVIDOR PÚBLICO CIVIL APOSENTADO,SUPLENTE,0,Esquerda,Esquerda,1100.0,0.0,0.0,4262.5,0.0,0.0,0.0,0.0,5362.5,4262.5,0.7948717948717948,1.2938901679256802,6938.48602550146,2.9888638925362288,1423.2791847182482,0.0,0.0,5515.206840783212,0.0,0.0,0.0,0.0,4162.5,0.0,0.0,0.0,0.0,30.0,4162.5,1.2938901679256802,5385.817823990644,0.0,5385.817823990644,0.0,0.0,0.0,0.0,0.0,0,2.6748713959749986,2.6748713959749986,0.0,PT,-1,#NULO#,#NULO#,210000145460,PARTIDO ISOLADO,PT,PARTIDO ISOLADO,PARTIDO:PT,825.0,825.0,3.0,0,9912.0,1295.0,11207.0,1.0,155371.0,0.07213057777834989,0.005309871211487343,0.07361470509502989,0.7213057777834988,9.689997971419446,3.60963678113278,4.0,MARIA TEREZA TAVARES FUJII,0.0,0.0,0.0,0.0,0.09040974036804358,0.9040974036804358,1.0
2020,87912,PELOTAS,210001181735,NEUZA REGINA DAS NEVES JANKE,PROFESSORA NEUZA,PT,FEMININO,BRANCA,SUPERIOR COMPLETO,SERVIDOR PÚBLICO CIVIL APOSENTADO,SUPLENTE,0,Esquerda,Esquerda,1500.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,8100.0,6600.0,0.8148148148148148,1.2938901679256802,10480.51036019801,3.5211148725944046,1940.8352518885204,0.0,0.0,8539.67510830949,0.0,0.0,0.0,0.0,1951.85,259.14,259.14,0.0,250.0,19.0,1692.71,1.2938901679256802,2525.479524265739,335.2986981162608,2190.1808261494784,335.2986981162608,0.0,323.4725419814201,0.1327663498731972,1.327663498731972,1,1.8178195015481249,1.673638201292793,0.4171625000321014,PT,-1,#NULO#,#NULO#,210000145460,PARTIDO ISOLADO,PT,PARTIDO ISOLADO,PARTIDO:PT,122.0,122.0,3.0,0,9912.0,1295.0,11207.0,1.0,155371.0,0.07213057777834989,0.0007852173185472193,0.010886053359507451,0.7213057777834988,6.94251450533924,3.60963678113278,16.0,NEUZA REGINA DAS NEVES JANKE,0.0,0.0,0.0,0.0,0.09040974036804358,0.9040974036804358,1.0
2020,87912,PELOTAS,210001181719,RAFAEL DE SOUZA BELTRAME,RAFAEL BELTRAME,PT,MASCULINO,BRANCA,SUPERIOR COMPLETO,POLICIAL MILITAR,SUPLENTE,0,Esquerda,Esquerda,0.0,780.93,0.0,600.0,0.0,400.0,0.0,0.0,1780.9299999999998,600.0,0.3369026295250235,1.2938901679256802,2304.3278167638814,1.7243568211880564,0.0,1010.4376488382014,0.0,776.3341007554081,0.0,517.5560671702721,0.0,0.0,1180.93,851.12,851.12,0.0,0.0,9.0,329.81000000000006,1.2938901679256802,1527.9937160084737,1101.255799724905,426.7379162835687,1101.255799724905,0.0,0.0,0.7207201104214475,7.207201104214474,1,1.3379928773225005,0.5127203442012599,1.0712518014830068,PT,-1,#NULO#,#NULO#,210000145460,PARTIDO ISOLADO,PT,PARTIDO ISOLADO,PARTIDO:PT,109.0,109.0,3.0,0,9912.0,1295.0,11207.0,1.0,155371.0,0.07213057777834989,0.0007015466206692369,0.00972606406710092,0.7213057777834988,6.78135971352466,3.60963678113278,17.0,RAFAEL DE SOUZA BELTRAME,0.0,0.0,0.0,0.0,0.09040974036804358,0.9040974036804358,1.0
2020,87912,PELOTAS,210001181728,NELSON FAGUNDES ALVES,NICO ALVES,PT,MASCULINO,BRANCA,ENSINO FUNDAMENTAL COMPLETO,OUTROS,SUPLENTE,0,Esquerda,Esquerda,0.0,144.2,0.0,600.0,0.0,0.0,0.0,0.0,744.2,600.0,0.8062348830959419,1.2938901679256802,962.9130629702912,0.9729962775421976,0.0,186.57896221488303,0.0,776.3341007554081,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,5.0,144.2,1.2938901679256802,186.57896221488303,0.0,186.57896221488303,0.0,0.0,0.0,0.0,0.0,0,0.246808109470194,0.246808109470194,0.0,PT,-1,#NULO#,#NULO#,210000145460,PARTIDO ISOLADO,PT,PARTIDO ISOLADO,PARTIDO:PT,94.0,94.0,3.0,0,9912.0,1295.0,11207.0,1.0,155371.0,0.07213057777834989,0.0006050035077331034,0.008387614883554922,0.7213057777834988,6.569855608330948,3.60963678113278,19.0,NELSON FAGUNDES ALVES,0.0,0.0,0.0,0.0,0.09040974036804358,0.9040974036804358,1.0
2020,87912,PELOTAS,210001181727,MIRIAM PAZ GARCEZ MARRONI,MIRIAM MARRONI,PT,FEMININO,BRANCA,SUPERIOR COMPLETO,PSICÓLOGO,ELEITO POR QP,1,Esquerda,Esquerda,37491.42,0.0,0.0,8662.5,0.0,1000.0,0.0,0.0,47153.92,8662.5,0.1837068901164527,1.2938901679256802,61011.99346715409,5.954475362681036,48509.7797195722,0.0,0.0,11208.323579656206,0.0,1293.8901679256803,0.0,0.0,42153.92,3050.0,2900.0,150.0,2950.0,62.0,39103.92,1.2938901679256802,54542.54262752569,3946.365012173325,50596.17761535236,3752.281486984473,194.08352518885204,3816.975995380757,0.0723538878472037,0.7235388784720377,1,5.79552131727564,5.689192285736738,2.306368705927169,PT,-1,#NULO#,#NULO#,210000145460,PARTIDO ISOLADO,PT,PARTIDO ISOLADO,PARTIDO:PT,2328.0,2328.0,3.0,0,9912.0,1295.0,11207.0,1.0,155371.0,0.07213057777834989,0.01498349112768792,0.2077273132863389,0.7213057777834988,11.185494924210866,3.60963678113278,1.0,MIRIAM PAZ GARCEZ MARRONI,0.0,0.0,0.0,0.0,0.09040974036804358,0.9040974036804358,1.0
2020,87912,PELOTAS,210001238665,MICHEL HALAL,DR MICHEL HALAL,PP,MASCULINO,BRANCA,SUPERIOR COMPLETO,MÉDICO,SUPLENTE,0,Direita,Direita,6465.0,2710.0,0.0,0.0,0.0,0.0,0.0,0.0,9175.0,0.0,0.0,1.2938901679256802,11871.442290718116,3.6861018165953534,8364.999935639522,3506.442355078593,0.0,0.0,0.0,0.0,0.0,0.0,9175.0,3400.0,3400.0,0.0,1000.0,10.0,5775.0,1.2938901679256802,11871.442290718116,4399.226570947313,7472.215719770803,4399.226570947313,0.0,1293.8901679256803,0.3705722070844686,3.7057220708446863,1,3.6861018165953543,3.0827393237355145,2.4327527587252367,PP,-1,#NULO#,#NULO#,210000153244,PARTIDO ISOLADO,PP,PARTIDO ISOLADO,PARTIDO:PP,1546.0,1546.0,3.0,0,15354.0,1046.0,16400.0,1.0,155371.0,0.1055538034768393,0.009950376839950828,0.09426829268292683,1.055538034768393,10.595257481449035,4.121015400961366,4.0,MICHEL HALAL,0.0,0.0,0.0,0.0,0.03876688719630844,0.3876688719630844,1.0
2020,87912,PELOTAS,210001238670,ASTROGILDO GONÇALVES PINTO,ASTROGILDO PINTO,PP,MASCULINO,PRETA,SUPERIOR COMPLETO,PEDAGOGO,SUPLENTE,0,Direita,Direita,1050.0,400.0,0.0,3668.0,0.0,0.0,0.0,0.0,5118.0,3668.0,0.7166862055490426,1.2938901679256802,6622.129879443632,2.9301941915708114,1358.5846763219645,517.5560671702721,0.0,4745.989135951395,0.0,0.0,0.0,0.0,3490.9,0.0,0.0,0.0,0.0,10.0,3490.9,1.2938901679256802,4516.841187211757,0.0,4516.841187211757,0.0,0.0,0.0,0.0,0.0,0,2.4638424503423497,2.4638424503423497,0.0,PP,-1,#NULO#,#NULO#,210000153244,PARTIDO ISOLADO,PP,PARTIDO ISOLADO,PARTIDO:PP,133.0,133.0,3.0,0,15354.0,1046.0,16400.0,1.0,155371.0,0.1055538034768393,0.0008560156013670505,0.008109756097560976,1.055538034768393,7.066089190457772,4.121015400961366,18.0,ASTROGILDO GONCALVES PINTO,0.0,0.0,0.0,0.0,0.03876688719630844,0.3876688719630844,1.0
2020,87912,PELOTAS,210001238666,ROBERT GONÇALVES BOTELHO,ROBINHU BOTELHO,PP,MASCULINO,BRANCA,ENSINO FUNDAMENTAL COMPLETO,SERVIDOR PÚBLICO MUNICIPAL,SUPLENTE,0,Direita,Direita,800.0,400.0,0.0,5168.0,0.0,0.0,0.0,0.0,6368.0,5168.0,0.8115577889447236,1.2938901679256802,8239.492589350732,3.2078136244846305,1035.112134340544,517.5560671702721,0.0,6686.824387839915,0.0,0.0,0.0,0.0,4999.85,0.0,0.0,0.0,0.0,13.0,4999.85,1.2938901679256802,6469.256756103213,0.0,6469.256756103213,0.0,0.0,0.0,0.0,0.0,0,2.900964691792058,2.900964691792058,0.0,PP,-1,#NULO#,#NULO#,210000153244,PARTIDO ISOLADO,PP,PARTIDO ISOLADO,PARTIDO:PP,623.0,623.0,3.0,0,15354.0,1046.0,16400.0,1.0,155371.0,0.1055538034768393,0.004009757290614079,0.03798780487804878,1.055538034768393,9.285402218862249,4.121015400961366,7.0,ROBERT GONCALVES BOTELHO,0.0,0.0,0.0,0.0,0.03876688719630844,0.3876688719630844,1.0
