ano,id_candidato,nome_candidato,partido,eleito,receita_total_2024,despesa_total_2024,Audiovisual,Digital estrito,Infraestrutura e administração,Mobilização e pessoal,Publicidade tradicional,Serviços profissionais,Transferências e outros,Transporte e logística,Digital estrito — R$ 2024,Audiovisual — R$ 2024,Publicidade tradicional — R$ 2024,Mobilização e pessoal — R$ 2024,Serviços profissionais — R$ 2024,Transporte e logística — R$ 2024,Infraestrutura e administração — R$ 2024,Transferências e outros — R$ 2024
2020,210001258329,JORGE LUIS EDOM FIGUEIREDO,PL,0,1023.467122829213,517.5560671702721,0.0,0.0,10.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.61716549101527,0.0,0.0,12.938901679256801,0.0
2020,210001258337,SANTO ADRIANO FERNANDES,PL,0,505.911055658941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239455,EDER RICARDO BLANK,PTB,0,15216.148374806,6586.030343758505,0.0,510.0,1026.5,0.0,3299.6,254.0,0.0,0.0,659.883985642097,0.0,4269.319998087574,0.0,328.6481026531228,0.0,1328.1782573757107,0.0
2020,210001239690,ROSANE MARGARETE CAMARGO DUARTE,DEM,0,711.6395923591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000863532,PAULO ABEL SCHEIRAM BAPTISTA,PSOL,0,1689.3288810471263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240301,JULIANA MENDEZ JEANNES,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240294,SUELEN BOZEMBECKER WITTE,AVANTE,0,1811.4462350959525,1811.4462350959525,550.0,0.0,10.45,0.0,150.0,689.55,0.0,0.0,0.0,711.6395923591241,194.08352518885204,0.0,892.2019652931527,0.0,13.521152254823358,0.0
2020,210001240304,LUCIANO DE AZAMBUJA REINHARDT,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000838220,EDER BRUM CONCEIÇÃO,PATRIOTA,0,7789.218810912595,7595.1352857237425,0.0,1130.0,0.0,0.0,4040.0,700.0,0.0,0.0,1462.0958897560188,0.0,5227.316278419748,0.0,905.7231175479761,0.0,0.0,0.0
2020,210000838219,ANDRÉ ROBERTO AMARAL MACARIO,PATRIOTA,0,7064.899094907799,2536.2835071679183,0.0,300.0,183.64,0.0,504.0,0.0,0.0,972.56,388.1670503777041,0.0,652.1206446345428,0.0,0.0,1258.3858217177994,237.60999043787191,0.0
2020,210000838232,SANDRA HELENA GULARTE COSTA TAVARES,PATRIOTA,0,1669.1183166241276,1669.1183166241276,0.0,0.0,0.0,0.0,790.0,500.0,0.0,0.0,0.0,0.0,1022.1732326612873,0.0,646.9450839628402,0.0,0.0,0.0
2020,210000838222,GERSON LUIS DA COSTA ZIEBELL,PATRIOTA,0,2523.0858274550765,2199.613285473657,0.0,930.0,0.0,0.0,520.0,0.0,0.0,250.0,1203.3178561708826,0.0,672.8228873213537,0.0,0.0,323.4725419814201,0.0,0.0
2020,210000838221,EPAMINONDAS DAMASCENO COSTA,PATRIOTA,0,912.1925683876044,394.63650121733247,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,394.63650121733247,0.0,0.0,0.0,0.0,0.0
2020,210000838226,MARCELO DANTAS RITTA,PATRIOTA,0,20465.654869605674,19373.999734926776,1000.0,2000.0,14.65,0.0,11745.8,0.0,0.0,213.0,2587.7803358513606,1293.8901679256803,15197.775134421454,0.0,0.0,275.5986057681699,18.955490960111216,0.0
2020,210001239218,ELIANE SOARES SÁ BRITTO BITENCOURT,PDT,0,6552.2598103756445,5543.025479393614,200.0,0.0,41.5,1295.0,1972.5,600.0,175.0,0.0,0.0,258.77803358513603,2552.1983562334044,1675.5877674637559,776.3341007554081,0.0,53.69644196891573,226.43077938699403
2020,210001239212,GERALDO LUIZ RODRIGUES SARAIVA,PDT,0,1345.6457746427077,776.3341007554081,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,776.3341007554081,0.0,0.0,0.0
2020,210001239207,ITALO ESPOSITO ESCOBAR CASTRO,PDT,0,18763.34827017425,19759.514310460232,0.0,7049.9,1.5,0.0,8220.0,0.0,0.0,0.0,9121.796294859252,0.0,10635.777180349092,0.0,0.0,0.0,1.9408352518885204,0.0
2020,210001181724,CATHARINA BEATRIZ DOS SANTOS MOTTA,PT,0,9160.742388913815,5615.936190356227,500.0,0.0,0.35,2730.0,0.0,480.0,0.0,630.0,0.0,646.9450839628402,0.0,3532.3201584371072,621.0672806043265,815.1508057931785,0.45286155877398804,0.0
2020,210001238690,GERSON OTILIO DE SÁ CORREIA,PP,0,1788.15621207329,18.114462350959524,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.114462350959524,0.0
2020,210001238678,PIERRE CARVALHO GRAVATO,PP,0,4933.603210300619,3163.561460578288,0.0,0.0,0.0,120.0,2325.0,0.0,0.0,0.0,0.0,0.0,3008.2946404272066,155.26682015108162,0.0,0.0,0.0,0.0
2020,210001238681,JAIR FERNANDO BONOW,PP,1,23119.229520496054,22384.29990511427,0.0,0.0,0.35,3544.66,10006.0,800.0,0.0,2948.99,0.0,0.0,12946.665020264356,4586.4007226394415,1035.1121343405441,3815.6691663111515,0.45286155877398804,0.0
2020,210001238674,ROSIANE PACHECO MACEDO,PP,0,4616.600119158828,3842.85379873927,0.0,0.0,0.0,1070.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,1384.4624796804778,2458.3913190587923,0.0,0.0,0.0
2020,210000936178,GILCEMAR RAUPP SANTANA,PSD,0,2836.207248093091,1326.2374221238222,0.0,100.0,0.0,0.0,925.0,0.0,0.0,0.0,129.38901679256801,0.0,1196.8484053312543,0.0,0.0,0.0,0.0,0.0
2020,210000948565,LUIS CLAUDIO LIMA DE BARROS,PC do B,0,452.86155877398807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000948560,FRANCISCO DE ASSIS FURTADO DE OLIVEIRA,PC do B,0,388.1670503777041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000724750,EDUARDO DA SILVA AMARO,REPUBLICANOS,0,2902.971980758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680584,MARCELO DUTRA DA SILVA,PSB,0,3076.6120412936825,2356.173995792664,0.0,1500.0,0.0,0.0,321.0,0.0,0.0,0.0,1940.8352518885204,0.0,415.33874390414337,0.0,0.0,0.0,0.0,0.0
2020,210000680591,THIAGO FERREIRA ABREU,PSB,0,34952.63144027715,33886.401247398,450.0,550.0,1034.55,13035.0,11120.0,0.0,0.0,0.0,711.6395923591241,582.2505755665561,14388.058667333564,16865.858338911243,0.0,0.0,1338.5940732275124,0.0
2020,210001240274,LUIZ EDUARDO ZIMMERMANN LONGARAY,CIDADANIA,0,26443.233361897128,26047.924037792476,800.0,451.18,463.3,7430.0,10987.0,0.0,0.0,0.0,583.7773659647085,1035.1121343405441,14215.971274999449,9613.603947687805,0.0,0.0,599.4593147999676,0.0
2020,210001240288,JOSUE ROLDAN MARTINS,CIDADANIA,0,2202.8480108934705,1426.5139101380626,0.0,0.0,0.0,0.0,1102.5,0.0,0.0,0.0,0.0,0.0,1426.5139101380626,0.0,0.0,0.0,0.0,0.0
2020,210001240291,LÉLIA TELMA SCHWANZ,CIDADANIA,0,1552.6682015108163,1552.6682015108163,0.0,0.0,358.67,0.0,500.0,341.33000000000004,0.0,0.0,0.0,0.0,646.9450839628402,0.0,441.6435310180725,0.0,464.07958652990374,0.0
2020,210001242953,ROBSON LUCAS ARAUJO,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001242950,ZILMA FERREIRA LIMA,PODE,0,1460.1550545041302,1460.1550545041302,0.0,100.6,0.0,0.0,638.5,0.0,389.4,0.0,130.16535089332342,0.0,826.1488722205469,0.0,0.0,0.0,0.0,503.84083139025984
2020,210001242943,LIANE DE SOUZA OLIVEIRA ZITZKE,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001242949,JOSÉ ANTÔNIO FALCHI GUIMARÃES,PODE,0,1552.6682015108163,1552.6682015108163,0.0,40.0,0.0,0.0,1160.0,0.0,0.0,0.0,51.755606717027206,0.0,1500.9125947937891,0.0,0.0,0.0,0.0,0.0
2020,210001239724,ESTHER PERDOMO PASOLIUS,PSDB,0,12991.951176141754,4269.837554154745,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,4269.837554154745,0.0,0.0,0.0
2020,210001239712,MAICON DUARTE DA SILVA,PSDB,0,16957.530457308778,6323.241250652799,0.0,0.0,84.0,0.0,4003.0,800.0,0.0,0.0,0.0,0.0,5179.442342206498,0.0,1035.1121343405441,0.0,108.68677410575714,0.0
2020,210001239731,ENÉIAS CLARINDO,PSDB,0,29683.13434238303,16606.01931538841,1200.0,0.0,130.0,0.0,8773.0,1550.0,0.0,1181.18,0.0,1552.6682015108163,11351.298443211992,0.0,2005.5297602848043,1528.317188550455,168.20572183033843,0.0
2020,210001258320,FÁBIO LUIZ TEDESCO SOARES,PL,0,30535.80796304605,30509.93015968754,0.0,2900.0,58.8,1681.41,388.0,6500.0,12051.79,0.0,3752.281486984473,0.0,502.02938515516394,2175.559867251918,8410.286091516922,0.0,76.08074187403,15593.692586905036
2020,210001239572,ANA LÚCIA DE ARAÚJO GAUTÉRIO,MDB,0,911.5456233036416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239571,ADRIANE FONSECA GONÇALVES,MDB,0,6746.99028064846,5835.444657344818,510.0,0.0,0.0,70.0,2440.0,490.0,1000.0,0.0,0.0,659.883985642097,3157.0920097386597,90.57231175479761,634.0061822835834,0.0,0.0,1293.8901679256803
2020,210001239456,BENITO DE PAULA MENDES CARDOZO,PTB,0,15183.516464770915,9633.038178010049,200.0,0.0,0.0,6945.0,0.0,0.0,0.0,300.02,0.0,258.77803358513603,0.0,8986.06721624385,0.0,388.19292818106254,0.0,0.0
2020,210001239461,GIOVANE DUARTE ARAUJO,PTB,0,8086.813549535502,8086.813549535502,1900.0,0.0,0.0,821.0,179.0,2850.0,0.0,500.0,0.0,2458.3913190587923,231.60634005869676,1062.2838278669835,3687.5869785881887,646.9450839628402,0.0,0.0
2020,210001239476,DILSON CARDOSO RODRIGUES,PTB,0,2418.2807238530963,776.3341007554081,0.0,0.0,15.5,0.0,584.5,0.0,0.0,0.0,0.0,0.0,756.27880315256,0.0,0.0,0.0,20.055297602848043,0.0
2020,210001239686,SANDRO ESTIMA DE SOUZA,DEM,0,569.3116738872993,569.3116738872993,0.0,0.0,0.0,0.0,405.0,0.0,0.0,35.0,0.0,0.0,524.0255180099005,0.0,0.0,45.286155877398805,0.0,0.0
2020,210001239698,FRANCINE MARQUES,DEM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240295,GETULIO RUI CLASEN,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239208,QUENI CRISTIANE VALADÃO,PDT,0,1086.8677410575715,776.3341007554081,0.0,0.0,44.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,719.4029333666782,0.0,56.93116738872993,0.0
2020,210001239677,JOSÉ SIZENANDO DOS SANTOS LOPES,DEM,0,64694.508396284014,64619.8509335947,600.0,0.0,1586.7,24700.0,18955.6,1600.0,0.0,2500.0,0.0,776.3341007554081,24526.464467132024,31959.0871477643,2070.2242686810882,3234.7254198142004,2053.0155294476767,0.0
2020,210001240555,CRISTIAN BERMUDEZ PEDERZOLLI,PV,0,1949.1549656682823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239569,EDUARDO AFRA ESTANISLAU,MDB,0,911.5456233036416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000863516,ISABELLA ROCHEDO DA SILVA,PSOL,0,2531.9101584003297,1291.1729985730362,0.0,0.0,20.9,0.0,977.0,0.0,0.0,0.0,0.0,0.0,1264.1306940633897,0.0,0.0,0.0,27.042304509646716,0.0
2020,210000863519,HAROLDO CAMPOS DE CAMPOS,PSOL,0,5032.094129883121,4708.621587901701,0.0,1019.12,10.0,0.0,2460.0,150.0,0.0,0.0,1318.6293479364192,0.0,3182.9698130971733,0.0,194.08352518885204,0.0,12.938901679256801,0.0
2020,210000863524,LUIS ALBERTO VITÓRIA DE DEUS,PSOL,0,7069.712366332483,2304.638350404184,0.0,0.0,0.0,0.0,1642.0,0.0,0.0,139.17000000000002,0.0,0.0,2124.567655733967,0.0,0.0,180.07069467021694,0.0,0.0
2020,210001240300,RAFAEL LEITE CORREA DA SILVA,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000838228,EBERSON DE LIMA MEGIATO,PATRIOTA,0,323.4725419814201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239226,LEONARDO ROCHA DOS SANTOS,PDT,0,2485.563012585232,1954.8092657021175,390.0,0.0,10.799999999999999,0.0,960.0,150.0,0.0,0.0,0.0,504.61716549101527,1242.134561208653,0.0,194.08352518885204,0.0,13.974013813597345,0.0
2020,210001239214,LUIZ GONZAGA CRESPO MAGALHÃES JUNIOR,PDT,0,5434.338705287857,5434.338705287857,1400.0,0.0,40.0,0.0,2160.0,600.0,0.0,0.0,0.0,1811.4462350959523,2794.8027627194692,0.0,776.3341007554081,0.0,51.755606717027206,0.0
2020,210001181729,NILTON ALVES SABINO,PT,0,776.3341007554081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001181730,SANTA PETRONILIA GERALD SODRE,PT,0,5266.831684148198,2584.4679770214707,0.0,0.0,3.1,1374.68,0.0,0.0,0.0,619.66,0.0,0.0,0.0,1778.6849360440742,0.0,801.771981456827,4.011059520569609,0.0
2020,210001181715,LUIS CARLOS GIRÃO DANDA,PT,0,12111.394222359935,9388.932858929187,450.0,1000.0,1653.5,1043.0,1584.88,0.0,1325.0,199.98,1293.8901679256803,582.2505755665561,2050.6606493420522,1349.5274451464845,0.0,258.7521557817775,2139.447392665112,1714.4044725015262
2020,210001181733,LEANDRO XAVIER DA CRUZ,PT,0,1177.440052812369,400.45900697299805,0.0,0.0,160.0,0.0,109.5,0.0,40.0,0.0,0.0,0.0,141.680973387862,0.0,0.0,0.0,207.02242686810882,51.755606717027206
2020,210001238685,MARIANGE HALFEN MADRID,PP,0,5134.156186329099,3881.6705037770407,0.0,0.0,15.3,2100.0,294.0,400.0,20.7,170.0,0.0,0.0,380.40370937015,2717.1693526439285,517.5560671702721,219.96132854736564,19.79651956926291,26.78352647606158
2020,210001238677,JOSE ALBERTO VALENTE SOARES JUNIOR,PP,0,6945.602421425052,5175.560671702721,0.0,0.0,40.95,1559.05,2400.0,0.0,0.0,0.0,0.0,0.0,3105.3364030216326,2017.2394663045318,0.0,0.0,52.98480237655661,0.0
2020,210001238667,RAFAELA GUIDUGLI BUENO MARTINEZ,PP,0,4616.600119158828,3842.85379873927,0.0,0.0,0.0,1120.0,0.0,1850.0,0.0,0.0,0.0,0.0,0.0,1449.1569880767618,2393.6968106625086,0.0,0.0,0.0
2020,210000936179,JEAN FELIPE BALSAMO DE ALMEIDA,PSD,0,388.1670503777041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000936174,CYRO CARLOS POMBO FAGUNDES,PSD,0,1509.9698259692689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000936185,ANA PAULA SILVA DOS SANTOS,PSD,0,2187.450717895155,525.1253246526373,0.0,0.0,75.85,0.0,330.0,0.0,0.0,0.0,0.0,0.0,426.9837554154745,0.0,0.0,0.0,98.14156923716284,0.0
2020,210000724747,ROBER DE CANDIA CUNHA,REPUBLICANOS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680585,MARCIA NUNES GONÇALVES RODRIGUES,PSB,0,8483.779053055101,5175.560671702721,0.0,0.0,0.0,319.0,881.0,1800.0,0.0,1000.0,0.0,0.0,1139.9172379425243,412.750963568292,2329.0023022662244,1293.8901679256803,0.0,0.0
2020,210000680586,MARCIONILO XAVIER DA SILVA,PSB,0,720.4380455010187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680593,ROSE MERE DOS SANTOS TAVARES,PSB,0,332.2709951233147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680569,ALTAIR VOSS,PSB,0,720.4380455010187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680581,JESUS SAGAS MATHIAS,PSB,0,332.2709951233147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680587,MARISA ELOIDES SCHWARZER,PSB,1,4021.2294972895047,473.56380146079897,0.0,0.0,56.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,401.10595205696086,0.0,0.0,0.0,72.4578494038381,0.0
2020,210001240273,LUCIANA CUSTÓDIO DE OLIVEIRA ROSA,CIDADANIA,0,4848.206459217524,4460.03940883982,0.0,0.0,15.5,3134.5,297.0,0.0,0.0,0.0,0.0,0.0,384.285379873927,4055.6987313630448,0.0,0.0,20.055297602848043,0.0
2020,210001240279,MAICON RICARDO PEREIRA BIGLIARDI,CIDADANIA,0,2329.0023022662244,1293.8901679256803,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.8901679256803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240277,TAUÃ VAZ NEY,CIDADANIA,0,55870.17745103088,34740.95100880451,750.0,8250.0,2338.9,1950.0,11767.18,0.0,1400.0,393.92,10674.593885386861,970.4176259442602,15225.438506211707,2523.0858274550765,0.0,509.68921494928395,3026.279713761374,1811.4462350959523
2020,210001240284,JULIANO SILVA DA SILVA,CIDADANIA,0,2021.0564422999123,1632.8893919222085,0.0,0.0,0.0,850.0,412.0,0.0,0.0,0.0,0.0,0.0,533.0827491853803,1099.8066427368283,0.0,0.0,0.0,0.0
2020,210001242946,CRISTIANO NUNES DA SILVA,PODE,0,9768.870767838886,9686.372330731943,0.0,0.0,36.24,0.0,7450.0,0.0,0.0,0.0,0.0,0.0,9639.481751046318,0.0,0.0,0.0,46.890579685626655,0.0
2020,210001240553,FLAVIO HUMBERTO CARRIL PEREIRA,PV,0,1949.1549656682823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239715,ROBERTO CARLOS NOLASCO BANDEIRA,PSDB,0,14539.24973345568,4773.93716357859,0.0,0.0,118.5,0.0,1333.8,2237.3,0.0,0.0,0.0,0.0,1725.7907059792722,0.0,2894.820472700125,0.0,153.32598489919312,0.0
2020,210001239707,JONE DE SOUZA SOARES,PSDB,0,85034.20305804213,83826.2918917751,17000.0,2000.0,11894.25,0.0,13492.0,20400.0,0.0,0.0,2587.7803358513606,21996.132854736563,17457.16614565328,0.0,26395.359425683877,0.0,15389.853129850022,0.0
2020,210001239708,MANOEL CARLOS DA SILVA CALDEIRA,PSDB,0,10924.28880999316,3622.892470191905,0.0,1500.0,0.0,0.0,360.0,800.0,0.0,140.0,1940.8352518885204,0.0,465.8004604532449,0.0,1035.1121343405441,181.14462350959522,0.0,0.0
2020,210001239706,PABLO FERNANDES SALOMÃO,PSDB,0,22495.380376030687,10073.167857531647,0.0,1651.1799999999998,21.0,0.0,3383.0,2730.0,0.0,0.0,2136.4455674755245,0.0,4377.230438092576,0.0,3532.3201584371072,0.0,27.171693526439284,0.0
2020,210001239705,JOSÉ APODI DOS SANTOS DOURADO,PSDB,0,35826.4989818908,24513.266787419183,450.0,1000.0,117.1,0.0,10766.7,6530.0,81.6,0.0,1293.8901679256803,582.2505755665561,13930.927271005423,0.0,8449.102796554693,0.0,151.51453866409716,105.5814377027355
2020,210001239704,ALCIDES SILVEIRA DE ÁVILA NETO,PSDB,0,54719.90909174494,41233.109620880015,2450.0,3848.0,73.35,0.0,19416.2,6080.0,0.0,0.0,4978.889366178018,3170.0309114179167,25122.430278478594,0.0,7866.852220988136,0.0,94.90684381734864,0.0
2020,210001239722,PAULO ROGÉRIO COSTA DOS SANTOS,PSDB,1,13685.398672739842,4582.312029708796,0.0,0.0,46.5,0.0,2695.0,800.0,0.0,0.0,0.0,0.0,3487.0340025597084,0.0,1035.1121343405441,0.0,60.16589280854413,0.0
2020,210001239711,EMERSON GOUVÊA PINHO,PSDB,0,14809.672778552149,2613.011194125911,0.0,0.0,18.5,0.0,1201.0,800.0,0.0,0.0,0.0,0.0,1553.962091678742,0.0,1035.1121343405441,0.0,23.936968106625084,0.0
2020,210001258297,CÁTIA MABEL FERREIRA MAGALHÃES,PL,0,10730.477001739571,6486.517250943341,0.0,1000.0,1172.19,0.0,2391.11,85.0,240.0,124.89,1293.8901679256803,0.0,3093.8337194287733,0.0,109.98066427368282,161.5939430722382,1516.6851159408031,310.53364030216323
2020,210001258332,NUBIA MIRAMAR SCHIRMER BONFIM,PL,0,3361.526656270917,2223.8090316138664,0.0,100.0,19.9,508.79999999999995,605.0,0.0,485.0,0.0,129.38901679256801,0.0,782.8035515950365,658.3313174405861,0.0,0.0,25.748414341721034,627.5367314439549
2020,210001258323,EDUARDO PEREIRA KONZGEN,PL,0,1023.467122829213,517.5560671702721,0.0,0.0,10.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.61716549101527,0.0,0.0,12.938901679256801,0.0
2020,210001258321,DEJALMO DOS SANTOS,PL,0,5076.176967904349,2629.171882323303,400.0,150.0,33.79,0.0,674.0,0.0,0.0,774.2,194.08352518885204,517.5560671702721,872.0819731819084,0.0,0.0,1001.7297680080617,43.72054877420874,0.0
2020,210001258295,JOÃO FRANCISCO DA ROCHA PAZ,PL,0,8037.645723154325,8037.645723154325,0.0,1000.0,60.0,3456.0,0.0,0.0,1696.0,0.0,1293.8901679256803,0.0,0.0,4471.684420351151,0.0,0.0,77.63341007554081,2194.4377248019537
2020,210001258331,JAQUELINE SAMPAIO DA SILVA,PL,0,2855.6156006119763,2349.704544953035,67.7,0.0,13.3,800.0,935.0,0.0,0.0,0.0,0.0,87.59636436856856,1209.787307010511,1035.1121343405441,0.0,0.0,17.20873923341155,0.0
2020,210001258333,VERIDIANE RODRIGUES DE SOUZA,PL,0,37917.45137106206,37890.240860830585,0.0,300.0,70.4,400.0,7929.0,10435.0,10149.57,0.0,388.1670503777041,0.0,10259.25514148272,517.5560671702721,13501.743902304474,0.0,91.0898678219679,13132.428831673446
2020,210001239551,CARLOS HUMBERTO MARQUES VIEIRA,MDB,0,1306.829069604937,395.2834463012953,0.0,140.0,15.5,0.0,0.0,150.0,0.0,0.0,181.14462350959522,0.0,0.0,0.0,194.08352518885204,0.0,20.055297602848043,0.0
2020,210001239468,FAGNER SILVEIRA FEIJÓ,PTB,0,20617.85517005877,19408.352518885204,0.0,2040.0,0.0,0.0,9500.0,220.0,3240.0,0.0,2639.535942568388,0.0,12291.956595293963,0.0,284.65583694364966,0.0,0.0,4192.204144079204
2020,210001239480,PAULO SERGIO DOS SANTOS OLIVEIRA,PTB,0,1099.8066427368285,621.0672806043265,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,621.0672806043265,0.0,0.0,0.0,0.0,0.0
2020,210001239467,JOSIANE DOS SANTOS RODRIGUES,PTB,0,10609.899376990576,6598.839856420969,500.0,0.0,800.0,220.0,3580.0,0.0,0.0,0.0,0.0,646.9450839628402,4632.126801173935,284.65583694364966,0.0,0.0,1035.1121343405441,0.0
2020,210001239458,ANDERSON DE FREITAS GARCIA,PTB,1,65493.407941568046,60770.55356181916,600.0,0.0,2128.0,28800.0,14452.0,0.0,0.0,987.3199999999999,0.0,776.3341007554081,18699.30070686193,37264.03683625959,0.0,1277.4836405963824,2753.3982773458474,0.0
2020,210001239696,ADEMAR FERNANDES DE ORNEL,DEM,1,21607.96580435886,17277.574190345193,0.0,0.0,13.200000000000001,0.0,11540.0,800.0,0.0,1000.0,0.0,0.0,14931.49253786235,0.0,1035.1121343405441,1293.8901679256803,17.07935021661898,0.0
2020,210001239682,LUCAS SOARES MOREIRA,DEM,0,905.723117547976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239669,CLAUDIA NARA VARGAS SEVERO,DEM,0,711.6395923591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001181720,CARLOS EDUARDO BORGES DIAS,PT,0,8296.423756739461,3622.038502681074,300.0,0.0,41.0,0.0,1660.0,0.0,493.0,305.34000000000003,0.0,388.1670503777041,2147.8576787566294,0.0,0.0,395.07642387442723,53.04949688495289,637.8878527873603
2020,210001240516,SIMONE HUCH OLIVEIRA,PSL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001258334,CRISTIANO BAZAN ANDERSON,PL,0,1308.1229597728627,802.2119041139217,0.0,0.0,30.0,240.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,310.53364030216323,0.0,0.0,38.816705037770404,452.86155877398807
2020,210000863520,JENIFER DA SILVA DIAS,PSOL,0,11147.10963581164,10783.500620821167,900.0,1000.0,1654.0,1650.0,2835.0,234.0,0.0,61.17,1293.8901679256803,1164.5011511331122,3668.1786260693034,2134.9187770773724,302.7702992946092,79.14726157201386,2140.0943377490753,0.0
