codigo_municipio,municipio,candidatos_2016,candidatos_2020,candidatos_2024,fracao_publica_2016,fracao_publica_2020,fracao_publica_2024,gini_receita_2016,gini_receita_2020,gini_receita_2024,auc_receita_eleicao_2016,auc_receita_eleicao_2020,auc_receita_eleicao_2024,entropia_normalizada_2016,entropia_normalizada_2020,entropia_normalizada_2024,variacao_fracao_publica_2024_menos_2016,variacao_gini_receita_2024_menos_2016,variacao_auc_receita_eleicao_2024_menos_2016,variacao_entropia_normalizada_2024_menos_2016
89451,TUCUNDUVA,29.0,37.0,42.0,0.0,0.22678138176511087,0.4882332723964231,0.2271623177110722,0.22895156141062545,0.29124317154009693,0.8166666666666667,0.7738095238095238,0.7643097643097643,0.9756226343964697,0.9770729551311774,0.9629769912224652,0.4882332723964231,0.06408085382902473,-0.05235690235690238,-0.012645643174004517
89460,SÃO JOSÉ DO SUL,16.0,26.0,25.0,0.013917722069229834,0.0,0.6737162247108284,0.15278690868170908,0.16076005873929367,0.4098720119632753,0.3650793650793651,0.36274509803921573,0.6944444444444445,0.9859149309360474,0.9856333272353344,0.9039654251836158,0.6597985026415986,0.2570851032815662,0.3293650793650794,-0.08194950575243165
89478,TUPANCIRETÃ,90.0,84.0,79.0,0.053235571499545616,0.355463618146335,0.6571652058973093,0.47458565916076423,0.5432724136651308,0.4662296378003088,0.7270233196159122,0.8503703703703703,0.8261904761904761,0.9123532342726858,0.8751072987347097,0.914526348561503,0.6039296343977637,-0.008356021360455435,0.09916715657456399,0.0021731142888172794
89486,SÃO PEDRO DAS MISSÕES,18.0,27.0,21.0,0.011919752558162279,0.48023220390617066,0.6093773110486614,0.18790337174670757,0.26762951303874694,0.3014769581845458,0.537037037037037,0.43827160493827155,0.2685185185185185,0.973096419513001,0.9627786959957186,0.9524257145138659,0.5974575584904992,0.11357358643783821,-0.2685185185185185,-0.020670704999135037
89494,TUPARENDI,35.0,30.0,38.0,0.02063487906305338,0.0063156772873113436,0.4751937173289659,0.32159139766034817,0.31872957958422243,0.28707489282139464,0.75,0.7777777777777778,0.7318007662835249,0.9494445915286395,0.9492913182375252,0.9568514208713422,0.45455883826591253,-0.03451650483895352,-0.01819923371647514,0.007406829342702759
89508,TIO HUGO,18.0,31.0,28.0,0.0,0.06429462368356759,0.8021880634416159,0.13657830707750973,0.22104595323416487,0.3186487442209718,0.728395061728395,0.7702020202020202,0.40350877192982454,0.988849089578841,0.97593663636681,0.9468495211782167,0.8021880634416159,0.18207043714346205,-0.3248862897985704,-0.04199956840062424
89516,URUGUAIANA,147.0,138.0,134.0,0.09896374244036876,0.26158922466917983,0.6068893270719314,0.6506688593776209,0.6165648863196442,0.50769918918776,0.8897058823529411,0.8786685755189692,0.8861788617886178,0.8411536376021409,0.8621310680633734,0.9101810788813506,0.5079255846315627,-0.14296967018986084,-0.003527020564323302,0.06902744127920968
89524,WESTFALIA,18.0,27.0,26.0,0.0,0.1447338585564245,1.0,0.4825621353557499,0.17349487061418456,0.582970488630866,0.7407407407407407,0.7376543209876543,0.4084967320261438,0.8362107296620285,0.9855514820610667,0.7809578113419978,1.0,0.1004083532751161,-0.3322440087145969,-0.05525291832003065
89532,VACARIA,172.0,197.0,144.0,0.05982287011315061,0.34233944904176966,0.6251004786192007,0.5667437699930884,0.5327605005901173,0.502770686263591,0.7239915074309979,0.7604395604395604,0.7956072351421188,0.8916487947611569,0.8996836217890914,0.909386738303434,0.5652776085060501,-0.0639730837294974,0.0716157277111209,0.01773794354227709
89540,PINTO BANDEIRA,28.0,21.0,29.0,0.08809063662822596,0.048355827432086315,0.5597894725662904,0.3802707842719557,0.4709706659165145,0.47661478178881,0.6842105263157894,0.7083333333333333,0.5,0.922318512621831,0.8675000476421819,0.877242722208603,0.47169883593806444,0.0963439975168543,-0.18421052631578938,-0.045075790413227956
89559,VENÂNCIO AIRES,130.0,204.0,167.0,0.02699117480397082,0.33007849504657877,0.5241283548755131,0.5445759001803419,0.6028601269661573,0.5065991152116911,0.8892753623188405,0.8675485008818342,0.8324561403508771,0.8931321142743326,0.8787060688442736,0.9123617429418003,0.4971371800715423,-0.037976784968650756,-0.05681922196796341,0.01922962866746769
89567,PEDRAS ALTAS,32.0,25.0,21.0,0.09645215753776677,0.6669545877636301,0.3465673393839575,0.4565089482603235,0.5192217350370512,0.383530849012925,0.71256038647343,0.40625,0.5648148148148149,0.8950214933866746,0.8522874995340287,0.9201996639031294,0.25011518184619075,-0.07297809924739851,-0.14774557165861513,0.025178170516454768
89575,VERA CRUZ,63.0,82.0,81.0,0.07270134370041204,0.35770180108739064,0.7947083842482694,0.4289287177948693,0.4109158250285836,0.41954699510091387,0.8828671328671329,0.6587708066581306,0.6876623376623376,0.9238409929840093,0.9351679992517458,0.9310461775713667,0.7220070405478574,-0.00938172269395543,-0.19520479520479528,0.007205184587357305
89591,VERANÓPOLIS,65.0,52.0,54.0,0.05081631207960456,0.36902829585755037,0.6703394096491382,0.42698274441209394,0.3624109487152827,0.35768858000032555,0.9007936507936508,0.7906976744186046,0.6876543209876543,0.920917178825184,0.9421871784503666,0.9432892433653737,0.6195230975695336,-0.06929416441176839,-0.21313932980599648,0.022372064540189696
89613,VIADUTOS,27.0,35.0,34.0,0.03588133924175283,0.13568641679192572,0.513140883786654,0.16043000164122767,0.2374822579776228,0.2575138793431264,0.6111111111111112,0.653846153846154,0.6399999999999999,0.9872359762369602,0.974727952651887,0.966625973085405,0.47725954454490116,0.09708387770189875,0.028888888888888742,-0.020610003151555256
89630,VIAMÃO,330.0,446.0,295.0,0.0760234958944172,0.4469760510050544,0.6639213661546984,0.7169683890471843,0.7328053851253338,0.6280916144166999,0.9382031129603945,0.8994957983193277,0.8492353145637817,0.8301113131110168,0.8279089626191944,0.8737977487395411,0.5878978702602813,-0.08887677463048438,-0.08896779839661284,0.043686435628524256
89656,VICENTE DUTRA,33.0,37.0,26.0,0.04404100273955333,0.2142728533637247,0.67098082382249,0.2522072432184206,0.18391047857121734,0.24677017554023517,0.6388888888888888,0.626984126984127,0.7908496732026143,0.9662431731923342,0.9846315568358494,0.9671367934771928,0.6269398210829367,-0.005437067678185414,0.1519607843137255,0.0008936202848586206
89672,PALMARES DO SUL,72.0,73.0,90.0,0.0895544004283522,0.19104326371296115,0.7153115592797558,0.3589301837634815,0.3569361197832166,0.44445560312611754,0.8606701940035273,0.8333333333333333,0.7983539094650205,0.9496164951560362,0.9461770412531856,0.9187609024360078,0.6257571588514036,0.08552541936263602,-0.062316284538506794,-0.030855592720028358
89699,VICTOR GRAEFF,24.0,21.0,29.0,0.054339362425552734,0.16863112345399942,0.7398287682283462,0.2265796551886794,0.23703266303453607,0.23485355856020096,0.7037037037037037,0.5648148148148149,0.6444444444444444,0.9739014047361784,0.9691727439998583,0.9730073183756403,0.6854894058027935,0.008273903371521563,-0.059259259259259345,-0.0008940863605381155
89710,TAVARES,23.0,25.0,18.0,0.09505286578080673,0.22370627583240338,0.7575642348099988,0.25273102287152494,0.24508269486126077,0.4105879468182878,0.7857142857142857,0.8402777777777778,0.8827160493827162,0.9662906301675039,0.9672820761657973,0.8972188263869824,0.662511369029192,0.15785692394676287,0.0970017636684305,-0.06907180378052158
89737,CAPÃO DO LEÃO,105.0,99.0,105.0,0.042960884223771596,0.14691068068585647,0.5547131059829205,0.5629649685428719,0.4674780813907029,0.44209476417489024,0.7224371373307544,0.8130165289256198,0.8471953578336557,0.8744990295094675,0.9187788150745265,0.9268013460974527,0.5117522217591488,-0.12087020436798168,0.1247582205029013,0.05230231658798523
89753,SALTO DO JACUÍ,51.0,60.0,46.0,0.04977479937650799,0.3116564831798446,0.6051171276444838,0.47106925550418444,0.454131913490303,0.3500119351322357,0.671957671957672,0.8779956427015251,0.6126126126126126,0.9026336255561487,0.8962086675215533,0.9449146191333785,0.5553423282679758,-0.12105732037194872,-0.0593450593450594,0.04228099357722981
89770,COTIPORÃ,22.0,37.0,25.0,0.010303394400551351,0.11172236227186741,0.6065261282582429,0.11700074089297408,0.1569305219882049,0.20095962133605494,0.6239316239316239,0.5,0.45833333333333337,0.9932042785074051,0.9888257621696462,0.9802165732998109,0.5962227338576915,0.08395888044308086,-0.16559829059829057,-0.01298770520759418
98213,TEUTÔNIA,79.0,144.0,103.0,0.045134685340248656,0.19775844964617884,0.4907617103906828,0.2891851502079821,0.5454565273736398,0.3229095718617647,0.7927807486631017,0.8004101161995898,0.7608695652173912,0.9642446559706785,0.8929440480923255,0.9620320577129745,0.4456270250504341,0.033724421653782644,-0.03191118344571042,-0.002212598257704035
98230,BOM PRINCÍPIO,36.0,44.0,52.0,0.009710057756085124,0.3246065909251288,0.6112116380598676,0.33241234356634397,0.3545958611103506,0.5493084844342664,0.6995884773662552,0.6444444444444444,0.7868217054263564,0.9507438431591635,0.9435269808947865,0.8591287757924234,0.6015015803037824,0.21689614086792242,0.08723322806010125,-0.09161506736674008
98256,PAROBÉ,184.0,164.0,146.0,0.0,0.25929471105444013,0.6247415616245722,0.5443319488603215,0.5625756578232028,0.5749357982290211,0.8662721893491124,0.8498881431767338,0.7580152671755725,0.9006418256804987,0.8895898808248434,0.8777998113324911,0.6247415616245722,0.03060384936869953,-0.10825692217353988,-0.02284201434800759
98272,FORTALEZA DOS VALOS,28.0,15.0,26.0,0.0031278864184638012,0.08866786339863067,0.4405223991230585,0.19938155843415006,0.21508307615153233,0.3927402780172058,0.672514619883041,0.5740740740740741,0.6764705882352942,0.9730473770355431,0.9669042606119818,0.9213536090243394,0.43739451270459473,0.19335871958305573,0.003955968352253203,-0.05169376801120373
98299,JÓIA,41.0,44.0,53.0,0.027507262408476948,0.194516515160028,0.8229532999040444,0.42930461281215915,0.2227971417545156,0.4534454043892935,0.7118055555555556,0.5634920634920635,0.5505050505050505,0.9143703822461666,0.9779520595842446,0.9074676776972811,0.7954460374955675,0.024140791577134335,-0.16130050505050508,-0.00690270454888553
